;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
96;DecisionTreeClassifier;0.8704;0.8788;0.8704;0.8714;0.8542;0.8561;0.8542;0.8549;0.75;0.7588;0.75;0.7519;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 11};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=11)
97;KNeighborsClassifier;0.8187;0.8209;0.8187;0.8175;0.7986;0.8041;0.7986;0.8;0.75;0.7588;0.75;0.7519;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
98;KNeighborsClassifier;0.8171;0.8186;0.8171;0.8148;0.875;0.8813;0.875;0.8759;0.75;0.754;0.75;0.751;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
118;SVC;0.8349;0.8421;0.8349;0.8364;0.8472;0.8549;0.8472;0.8491;0.75;0.7569;0.75;0.7521;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, random_state=781)
27;RandomForestClassifier;0.8334;0.8405;0.8334;0.8346;0.8056;0.8177;0.8056;0.8085;0.75;0.7827;0.75;0.7507;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 298};RandomForestClassifier(n_estimators=5, random_state=298)
120;SVC;0.8371;0.8433;0.8371;0.8385;0.7986;0.8164;0.7986;0.8009;0.75;0.7569;0.75;0.7521;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 367};SVC(C=10, random_state=367)
116;SVC;0.7353;0.7485;0.7353;0.736;0.8333;0.844;0.8333;0.8348;0.75;0.7616;0.75;0.7512;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 990};SVC(C=10, random_state=990)
94;MLPClassifier;0.7909;0.7985;0.7909;0.7906;0.8194;0.8402;0.8194;0.8214;0.75;0.7566;0.75;0.752;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 250, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=250)
20;KNeighborsClassifier;0.8163;0.8183;0.8163;0.8153;0.7708;0.7838;0.7708;0.7723;0.75;0.7689;0.75;0.7513;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
19;KNeighborsClassifier;0.7924;0.7916;0.7924;0.7894;0.8333;0.8409;0.8333;0.8354;0.75;0.7689;0.75;0.7513;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
123;DecisionTreeClassifier;0.8811;0.8822;0.8811;0.8809;0.7986;0.8129;0.7986;0.8024;0.75;0.7668;0.75;0.7433;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 442};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=442)
122;KNeighborsClassifier;0.824;0.8338;0.824;0.8253;0.8403;0.8621;0.8403;0.8386;0.75;0.7496;0.75;0.7495;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
121;KNeighborsClassifier;0.8148;0.8243;0.8148;0.816;0.8958;0.8966;0.8958;0.8958;0.75;0.7512;0.75;0.7497;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
120;DecisionTreeClassifier;0.8642;0.8697;0.8642;0.8646;0.8403;0.8407;0.8403;0.8402;0.75;0.7578;0.75;0.7502;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 442};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=442)
119;KNeighborsClassifier;0.821;0.8294;0.821;0.8216;0.8681;0.8751;0.8681;0.869;0.75;0.7513;0.75;0.7503;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
118;RandomForestClassifier;0.8866;0.8888;0.8866;0.8868;0.8542;0.8667;0.8542;0.8564;0.75;0.7743;0.75;0.7507;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 265};RandomForestClassifier(n_estimators=10, random_state=265)
117;SVC;0.75;0.7615;0.75;0.7513;0.8889;0.8946;0.8889;0.8894;0.75;0.7616;0.75;0.7512;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 703};SVC(C=10, random_state=703)
115;SVC;0.7454;0.7579;0.7454;0.7475;0.8333;0.846;0.8333;0.8352;0.75;0.7614;0.75;0.7513;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 990};SVC(C=10, random_state=990)
121;SVC;0.8395;0.8448;0.8395;0.8406;0.8333;0.8479;0.8333;0.835;0.75;0.7569;0.75;0.7521;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, random_state=781)
114;SVC;0.7507;0.765;0.7507;0.7524;0.8056;0.8106;0.8056;0.8069;0.75;0.7614;0.75;0.7513;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 962};SVC(C=10, random_state=962)
113;RandomForestClassifier;0.8781;0.8821;0.8781;0.8788;0.9097;0.9154;0.9097;0.9106;0.75;0.7588;0.75;0.7519;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 305};RandomForestClassifier(n_estimators=20, random_state=305)
112;SVC;0.75;0.7647;0.75;0.7521;0.8125;0.8465;0.8125;0.8165;0.75;0.7703;0.75;0.7528;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 962};SVC(C=10, random_state=962)
111;SVC;0.7446;0.7598;0.7446;0.7444;0.8194;0.842;0.8194;0.8228;0.75;0.7714;0.75;0.753;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 962};SVC(C=10, random_state=962)
110;SVC;0.7577;0.7762;0.7577;0.7597;0.8333;0.8395;0.8333;0.8339;0.75;0.7714;0.75;0.753;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 703};SVC(C=10, random_state=703)
75;DecisionTreeClassifier;0.8828;0.8844;0.8828;0.8825;0.8403;0.8433;0.8403;0.8412;0.75;0.7482;0.75;0.7469;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 616};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=616)
74;DecisionTreeClassifier;0.851;0.8527;0.851;0.8509;0.9097;0.9094;0.9097;0.9095;0.75;0.7464;0.75;0.7473;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 697};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=697)
73;DecisionTreeClassifier;0.8827;0.8841;0.8827;0.8826;0.8125;0.8188;0.8125;0.8139;0.75;0.7464;0.75;0.7473;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 697};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=697)
72;DecisionTreeClassifier;0.8596;0.864;0.8596;0.8595;0.8889;0.8989;0.8889;0.8907;0.75;0.7557;0.75;0.7487;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 616};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=616)
71;DecisionTreeClassifier;0.8673;0.8701;0.8673;0.8672;0.8472;0.8461;0.8472;0.8459;0.75;0.7543;0.75;0.7497;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 927};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=927)
95;MLPClassifier;0.7786;0.7941;0.7786;0.7778;0.8819;0.8876;0.8819;0.8805;0.75;0.7505;0.75;0.7422;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 311, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=311)
179;LogisticRegression;0.8063;0.8156;0.8063;0.8083;0.8542;0.8562;0.8542;0.8539;0.75;0.749;0.75;0.7452;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 750, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=750)"
21;RandomForestClassifier;0.8295;0.837;0.8295;0.8303;0.8194;0.8349;0.8194;0.8231;0.75;0.7689;0.75;0.7513;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 298};RandomForestClassifier(n_estimators=10, random_state=298)
22;KNeighborsClassifier;0.7893;0.7915;0.7893;0.7873;0.8472;0.854;0.8472;0.8465;0.75;0.7689;0.75;0.7513;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
122;SVC;0.8372;0.8436;0.8372;0.8384;0.8542;0.8593;0.8542;0.8552;0.75;0.7569;0.75;0.7521;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 367};SVC(C=10, random_state=367)
123;RandomForestClassifier;0.8673;0.8736;0.8673;0.8675;0.8472;0.8485;0.8472;0.8478;0.75;0.7645;0.75;0.752;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 103};RandomForestClassifier(n_estimators=10, random_state=103)
124;RandomForestClassifier;0.8742;0.8798;0.8742;0.8747;0.8681;0.8775;0.8681;0.8683;0.75;0.762;0.75;0.752;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 103};RandomForestClassifier(n_estimators=5, random_state=103)
125;RandomForestClassifier;0.8766;0.8815;0.8766;0.8772;0.8403;0.8446;0.8403;0.841;0.75;0.7736;0.75;0.7516;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 103};RandomForestClassifier(n_estimators=20, random_state=103)
30;DecisionTreeClassifier;0.8187;0.8272;0.8187;0.82;0.8611;0.861;0.8611;0.8608;0.75;0.7639;0.75;0.75;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 613};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=613)
149;KNeighborsClassifier;0.7887;0.7954;0.7887;0.7893;0.7708;0.7723;0.7708;0.7714;0.75;0.7502;0.75;0.7488;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
126;KNeighborsClassifier;0.858;0.8679;0.858;0.8588;0.8611;0.8732;0.8611;0.8623;0.75;0.7532;0.75;0.7504;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
127;SVC;0.8256;0.8335;0.8256;0.8272;0.8819;0.8926;0.8819;0.8817;0.75;0.75;0.75;0.75;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, random_state=781)
128;SVC;0.8372;0.8446;0.8372;0.8388;0.8472;0.8506;0.8472;0.8482;0.75;0.75;0.75;0.75;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 158};SVC(C=10, random_state=158)
129;KNeighborsClassifier;0.848;0.8569;0.848;0.8483;0.8403;0.8446;0.8403;0.84;0.75;0.7504;0.75;0.7499;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
130;KNeighborsClassifier;0.8403;0.849;0.8403;0.8402;0.8333;0.877;0.8333;0.8354;0.75;0.7533;0.75;0.7496;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
131;KNeighborsClassifier;0.8295;0.839;0.8295;0.8296;0.9028;0.9075;0.9028;0.9025;0.75;0.7495;0.75;0.7495;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
132;KNeighborsClassifier;0.8526;0.8561;0.8526;0.8528;0.875;0.8799;0.875;0.8749;0.75;0.7496;0.75;0.7495;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
133;KNeighborsClassifier;0.8464;0.8535;0.8464;0.8466;0.8403;0.8491;0.8403;0.8425;0.75;0.76;0.75;0.7471;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
29;RandomForestClassifier;0.8372;0.8432;0.8372;0.838;0.8333;0.8355;0.8333;0.834;0.75;0.7639;0.75;0.75;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 641};RandomForestClassifier(n_estimators=10, random_state=641)
28;DecisionTreeClassifier;0.814;0.8252;0.814;0.8157;0.875;0.8752;0.875;0.8745;0.75;0.7639;0.75;0.75;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 191};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=191)
75;MLPClassifier;0.8333;0.8432;0.8333;0.8336;0.8542;0.8528;0.8542;0.8533;0.75;0.7677;0.75;0.7549;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
26;RandomForestClassifier;0.8334;0.8419;0.8334;0.8344;0.8333;0.8398;0.8333;0.8347;0.75;0.7827;0.75;0.7507;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 362};RandomForestClassifier(n_estimators=20, random_state=362)
25;KNeighborsClassifier;0.8001;0.8034;0.8001;0.7989;0.8056;0.8136;0.8056;0.8081;0.75;0.7689;0.75;0.7513;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
24;KNeighborsClassifier;0.7963;0.7995;0.7963;0.7942;0.8264;0.8512;0.8264;0.8262;0.75;0.7689;0.75;0.7513;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
23;KNeighborsClassifier;0.8002;0.8027;0.8002;0.7998;0.8125;0.8358;0.8125;0.8151;0.75;0.7689;0.75;0.7513;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
76;MLPClassifier;0.8264;0.84;0.8264;0.8272;0.8611;0.8629;0.8611;0.8585;0.75;0.7639;0.75;0.7544;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 879, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=879)
117;SVC;0.8371;0.8429;0.8371;0.8383;0.8264;0.8308;0.8264;0.8275;0.75;0.7569;0.75;0.7521;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 781};SVC(C=10, random_state=781)
74;MLPClassifier;0.8226;0.8397;0.8226;0.8223;0.8542;0.8574;0.8542;0.8554;0.75;0.7677;0.75;0.7549;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 973, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=973)
106;MLPClassifier;0.6913;0.696;0.6913;0.6917;0.8819;0.8844;0.8819;0.8808;0.75;0.7553;0.75;0.747;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 73, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=73)
114;DecisionTreeClassifier;0.8565;0.8593;0.8565;0.8566;0.8194;0.8243;0.8194;0.8211;0.75;0.7552;0.75;0.7442;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 365};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=365)
113;DecisionTreeClassifier;0.8603;0.8628;0.8603;0.86;0.875;0.8766;0.875;0.8755;0.75;0.7552;0.75;0.7442;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
112;SVC;0.7284;0.7514;0.7284;0.7285;0.8125;0.8374;0.8125;0.8158;0.75;0.7811;0.75;0.7454;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 826};SVC(C=10, random_state=826)
111;SVC;0.713;0.7348;0.713;0.7129;0.8056;0.827;0.8056;0.8074;0.75;0.7977;0.75;0.7465;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 826};SVC(C=10, random_state=826)
110;SVC;0.7238;0.7455;0.7238;0.7231;0.8194;0.8428;0.8194;0.8219;0.75;0.7977;0.75;0.7465;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 826};SVC(C=10, random_state=826)
109;SVC;0.7145;0.7336;0.7145;0.7153;0.8056;0.8155;0.8056;0.8072;0.75;0.7977;0.75;0.7465;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 826};SVC(C=10, random_state=826)
108;SVC;0.7153;0.7342;0.7153;0.7154;0.7917;0.7978;0.7917;0.7937;0.75;0.7977;0.75;0.7465;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 723};SVC(C=10, random_state=723)
107;SVC;0.7206;0.7358;0.7206;0.7202;0.8264;0.8401;0.8264;0.8289;0.75;0.7977;0.75;0.7465;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 23};SVC(C=10, random_state=23)
105;MLPClassifier;0.7153;0.7249;0.7153;0.7159;0.8333;0.8341;0.8333;0.8337;0.75;0.7763;0.75;0.7484;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 73, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=73)
49;RandomForestClassifier;0.8256;0.834;0.8256;0.8274;0.8542;0.858;0.8542;0.8546;0.75;0.7795;0.75;0.7474;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 980};RandomForestClassifier(n_estimators=20, random_state=980)
104;DecisionTreeClassifier;0.8588;0.8612;0.8588;0.8582;0.8958;0.8966;0.8958;0.8959;0.75;0.7625;0.75;0.7493;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
103;MLPClassifier;0.6967;0.7032;0.6967;0.6974;0.8194;0.8274;0.8194;0.82;0.75;0.7625;0.75;0.7493;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 752, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=752)
102;MLPClassifier;0.7022;0.7075;0.7022;0.7032;0.8958;0.9007;0.8958;0.8969;0.75;0.7543;0.75;0.7497;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 73, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=73)
101;DecisionTreeClassifier;0.872;0.875;0.872;0.8721;0.8403;0.8458;0.8403;0.8417;0.75;0.7543;0.75;0.7497;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 759};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=759)
100;MLPClassifier;0.7114;0.7185;0.7114;0.7122;0.8333;0.8417;0.8333;0.8342;0.75;0.7614;0.75;0.7513;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 752, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=752)
148;DecisionTreeClassifier;0.9082;0.911;0.9082;0.9082;0.8819;0.8902;0.8819;0.8824;0.75;0.7521;0.75;0.7473;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 266};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=266)
147;DecisionTreeClassifier;0.9182;0.9193;0.9182;0.918;0.9236;0.9234;0.9236;0.9235;0.75;0.7512;0.75;0.7497;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 266};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=266)
