;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
67;SVC;0.7038;0.7143;0.7038;0.704;0.7637;0.7794;0.7637;0.7672;0.7833;0.785;0.7833;0.7829;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
66;SVC;0.7039;0.7144;0.7039;0.7041;0.7764;0.7959;0.7764;0.7797;0.7833;0.785;0.7833;0.7829;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
65;SVC;0.7004;0.7107;0.7004;0.7004;0.7858;0.8049;0.7858;0.7889;0.7833;0.7913;0.7833;0.7833;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
64;MLPClassifier;0.8394;0.8523;0.8394;0.8406;0.8159;0.8306;0.8159;0.8194;0.7833;0.7913;0.7833;0.7833;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 4, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=4)
63;SVC;0.7042;0.7158;0.7042;0.7047;0.7764;0.7901;0.7764;0.7793;0.7833;0.7913;0.7833;0.7833;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
62;DecisionTreeClassifier;0.9125;0.9129;0.9125;0.9126;0.8815;0.8865;0.8815;0.8822;0.7833;0.7917;0.7833;0.7839;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
61;MLPClassifier;0.8335;0.8366;0.8335;0.8306;0.8648;0.8692;0.8648;0.8662;0.7833;0.7917;0.7833;0.7839;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
60;RandomForestClassifier;0.9292;0.93;0.9292;0.9294;0.927;0.929;0.927;0.9276;0.7833;0.7855;0.7833;0.7841;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 45};RandomForestClassifier(n_estimators=5, random_state=45)
59;DecisionTreeClassifier;0.9136;0.9139;0.9136;0.9136;0.905;0.9102;0.905;0.906;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
61;DecisionTreeClassifier;0.8926;0.8937;0.8926;0.8928;0.8933;0.8931;0.8933;0.8931;0.7833;0.7873;0.7833;0.7831;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 607};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=607)
58;DecisionTreeClassifier;0.9134;0.9136;0.9134;0.9134;0.8983;0.9049;0.8983;0.8993;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
57;DecisionTreeClassifier;0.9143;0.9144;0.9143;0.9143;0.8909;0.8955;0.8909;0.8919;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
55;DecisionTreeClassifier;0.9146;0.9149;0.9146;0.9146;0.905;0.9104;0.905;0.9059;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
91;SVC;0.8603;0.8677;0.8603;0.8617;0.8745;0.8844;0.8745;0.8748;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
54;DecisionTreeClassifier;0.9105;0.9109;0.9105;0.9106;0.8862;0.8963;0.8862;0.8876;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
53;DecisionTreeClassifier;0.9139;0.9141;0.9139;0.9139;0.9009;0.9075;0.9009;0.902;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
52;DecisionTreeClassifier;0.9146;0.9149;0.9146;0.9146;0.8849;0.8908;0.8849;0.8861;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
51;DecisionTreeClassifier;0.9132;0.9134;0.9132;0.9132;0.9016;0.9064;0.9016;0.9023;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
50;DecisionTreeClassifier;0.9126;0.9128;0.9126;0.9126;0.9063;0.9107;0.9063;0.9068;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
49;DecisionTreeClassifier;0.9151;0.9152;0.9151;0.9151;0.8909;0.8965;0.8909;0.8917;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 53};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=53)
48;DecisionTreeClassifier;0.9135;0.9137;0.9135;0.9136;0.8942;0.9009;0.8942;0.895;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 920};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=920)
47;DecisionTreeClassifier;0.9117;0.912;0.9117;0.9118;0.8963;0.9015;0.8963;0.8972;0.7833;0.799;0.7833;0.7846;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
46;MLPClassifier;0.837;0.8399;0.837;0.8357;0.8521;0.8512;0.8521;0.8507;0.7833;0.7955;0.7833;0.7852;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 136, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=136)
45;RandomForestClassifier;0.9265;0.9273;0.9265;0.9267;0.9324;0.9334;0.9324;0.9327;0.7833;0.7942;0.7833;0.7862;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 125};RandomForestClassifier(n_estimators=10, random_state=125)
54;RandomForestClassifier;0.8676;0.8684;0.8676;0.8676;0.8648;0.8661;0.8648;0.8652;0.7833;0.7991;0.7833;0.7871;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 134};RandomForestClassifier(n_estimators=10, random_state=134)
55;RandomForestClassifier;0.8669;0.8674;0.8669;0.8669;0.8755;0.8758;0.8755;0.8756;0.7833;0.7902;0.7833;0.7855;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 425};RandomForestClassifier(n_estimators=5, random_state=425)
56;RandomForestClassifier;0.8681;0.8687;0.8681;0.8681;0.8621;0.8656;0.8621;0.8629;0.7833;0.7913;0.7833;0.7852;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 134};RandomForestClassifier(n_estimators=10, random_state=134)
69;SVC;0.7052;0.7174;0.7052;0.7058;0.757;0.7766;0.757;0.7602;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
92;SVC;0.8609;0.8689;0.8609;0.8624;0.8833;0.8922;0.8833;0.8836;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 1000};SVC(C=10, random_state=1000)
58;RandomForestClassifier;0.8662;0.8666;0.8662;0.8662;0.8775;0.8764;0.8775;0.8768;0.7833;0.7884;0.7833;0.7848;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 425};RandomForestClassifier(n_estimators=5, random_state=425)
104;MLPClassifier;0.887;0.8908;0.887;0.8861;0.9157;0.9205;0.9157;0.9166;0.7833;0.7884;0.7833;0.7848;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 639, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=639)
4;MLPClassifier;0.8592;0.8618;0.8592;0.8597;0.851;0.8546;0.851;0.8511;0.7833;0.7847;0.7833;0.7837;smote;5000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 86, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=86)
3;RandomForestClassifier;0.8605;0.8612;0.8605;0.8606;0.8765;0.876;0.8765;0.8762;0.7833;0.7847;0.7833;0.7837;smote;5000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 196};RandomForestClassifier(n_estimators=20, random_state=196)
2;MLPClassifier;0.8587;0.861;0.8587;0.8593;0.8725;0.8743;0.8725;0.873;0.7833;0.7863;0.7833;0.7839;smote;5000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 803, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=803)
1;MLPClassifier;0.8593;0.8622;0.8593;0.86;0.855;0.8573;0.855;0.8553;0.7833;0.7863;0.7833;0.7839;smote;5000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 803, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=803)
78;MLPClassifier;0.8417;0.8482;0.8417;0.842;0.8373;0.879;0.8373;0.8411;0.7833;0.7998;0.7833;0.7795;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
77;MLPClassifier;0.8426;0.8493;0.8426;0.843;0.8313;0.8332;0.8313;0.8247;0.7833;0.7957;0.7833;0.78;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 136, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=136)
76;SVC;0.7021;0.7126;0.7021;0.7022;0.7885;0.8035;0.7885;0.791;0.7833;0.7871;0.7833;0.7807;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
75;SVC;0.7041;0.715;0.7041;0.7045;0.7825;0.7997;0.7825;0.7852;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
74;SVC;0.7042;0.715;0.7042;0.7044;0.7751;0.7897;0.7751;0.7781;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
73;SVC;0.7036;0.7146;0.7036;0.7038;0.7557;0.775;0.7557;0.7595;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
72;SVC;0.7018;0.7133;0.7018;0.7021;0.7798;0.7971;0.7798;0.7833;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
71;SVC;0.7036;0.7154;0.7036;0.7042;0.7778;0.7941;0.7778;0.7807;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
70;SVC;0.7021;0.7136;0.7021;0.7028;0.7791;0.7966;0.7791;0.7822;0.7833;0.7903;0.7833;0.7816;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 736};SVC(C=10, random_state=736)
105;SVC;0.6853;0.6844;0.6853;0.6834;0.8112;0.8116;0.8112;0.8112;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 693};SVC(C=10, random_state=693)
93;SVC;0.8589;0.8667;0.8589;0.8604;0.8987;0.9029;0.8987;0.8988;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 1000};SVC(C=10, random_state=1000)
106;SVC;0.6888;0.6879;0.6888;0.6869;0.8119;0.8109;0.8119;0.8112;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 676};SVC(C=10, random_state=676)
107;SVC;0.6853;0.6844;0.6853;0.6838;0.8213;0.8205;0.8213;0.8206;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 676};SVC(C=10, random_state=676)
108;SVC;0.6865;0.6859;0.6865;0.6849;0.8146;0.8156;0.8146;0.8149;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 676};SVC(C=10, random_state=676)
109;SVC;0.68;0.6796;0.68;0.6787;0.8226;0.8227;0.8226;0.8219;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 693};SVC(C=10, random_state=693)
110;SVC;0.6849;0.6841;0.6849;0.6832;0.8293;0.8289;0.8293;0.8286;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 676};SVC(C=10, random_state=676)
111;SVC;0.6918;0.691;0.6918;0.6896;0.8059;0.8044;0.8059;0.8048;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 476};SVC(C=10, random_state=476)
112;SVC;0.6891;0.688;0.6891;0.6871;0.822;0.8215;0.822;0.8213;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 693};SVC(C=10, random_state=693)
113;SVC;0.6902;0.6893;0.6902;0.6884;0.822;0.8214;0.822;0.8216;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 693};SVC(C=10, random_state=693)
114;SVC;0.6836;0.6831;0.6836;0.682;0.8307;0.8305;0.8307;0.8304;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 476};SVC(C=10, random_state=476)
115;SVC;0.6871;0.6865;0.6871;0.6856;0.8112;0.8105;0.8112;0.8108;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 676};SVC(C=10, random_state=676)
116;SVC;0.6866;0.6857;0.6866;0.6849;0.8226;0.8222;0.8226;0.8221;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 476};SVC(C=10, random_state=476)
117;SVC;0.689;0.6883;0.689;0.6867;0.8199;0.8206;0.8199;0.8201;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 693};SVC(C=10, random_state=693)
118;SVC;0.6832;0.6823;0.6832;0.6817;0.8246;0.8259;0.8246;0.8249;0.7833;0.7815;0.7833;0.7814;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 476};SVC(C=10, random_state=476)
57;RandomForestClassifier;0.8658;0.8675;0.8658;0.8661;0.8695;0.8683;0.8695;0.8687;0.7833;0.7913;0.7833;0.7852;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 275};RandomForestClassifier(n_estimators=10, random_state=275)
70;SVC;0.8494;0.8681;0.8494;0.8518;0.8806;0.8856;0.8806;0.882;0.7833;0.7957;0.7833;0.7832;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 258};SVC(C=10, random_state=258)
59;RandomForestClassifier;0.8674;0.8681;0.8674;0.8674;0.8574;0.858;0.8574;0.8576;0.7833;0.7855;0.7833;0.7841;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 275};RandomForestClassifier(n_estimators=10, random_state=275)
41;RandomForestClassifier;0.8914;0.8922;0.8914;0.8915;0.9087;0.9104;0.9087;0.9091;0.7833;0.7863;0.7833;0.7839;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 665};RandomForestClassifier(n_estimators=20, random_state=665)
80;SVC;0.859;0.867;0.859;0.8605;0.8899;0.8944;0.8899;0.8903;0.7833;0.7863;0.7833;0.7827;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
81;DecisionTreeClassifier;0.8916;0.8925;0.8916;0.8917;0.8966;0.8975;0.8966;0.897;0.7833;0.7839;0.7833;0.7827;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 352};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=352)
82;MLPClassifier;0.8882;0.8895;0.8882;0.8883;0.9034;0.9066;0.9034;0.9038;0.7833;0.7821;0.7833;0.7824;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 451, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=451)
83;MLPClassifier;0.8876;0.8904;0.8876;0.8878;0.8832;0.8888;0.8832;0.8837;0.7833;0.7831;0.7833;0.7822;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
84;RandomForestClassifier;0.8929;0.8934;0.8929;0.893;0.8839;0.8848;0.8839;0.8842;0.7833;0.7853;0.7833;0.7819;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 665};RandomForestClassifier(n_estimators=20, random_state=665)
85;RandomForestClassifier;0.8917;0.8926;0.8917;0.8918;0.892;0.8957;0.892;0.8928;0.7833;0.7903;0.7833;0.7816;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 665};RandomForestClassifier(n_estimators=10, random_state=665)
86;SVC;0.8603;0.8678;0.8603;0.8617;0.8879;0.8944;0.8879;0.8885;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
87;SVC;0.8598;0.8677;0.8598;0.8612;0.8899;0.8982;0.8899;0.8905;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
88;SVC;0.8592;0.8674;0.8592;0.8607;0.894;0.8991;0.894;0.8943;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 131};SVC(C=10, random_state=131)
89;SVC;0.8602;0.8685;0.8602;0.8617;0.8947;0.899;0.8947;0.8952;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 250};SVC(C=10, random_state=250)
90;SVC;0.8583;0.8655;0.8583;0.8597;0.9054;0.9083;0.9054;0.9053;0.7833;0.7846;0.7833;0.7811;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 250};SVC(C=10, random_state=250)
46;MLPClassifier;0.8879;0.8893;0.8879;0.888;0.8919;0.8917;0.8919;0.8918;0.7833;0.7846;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 583, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=583)
45;MLPClassifier;0.888;0.8904;0.888;0.8882;0.8966;0.8966;0.8966;0.8966;0.7833;0.7846;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 583, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=583)
44;MLPClassifier;0.8861;0.8873;0.8861;0.8861;0.904;0.9057;0.904;0.9044;0.7833;0.7846;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
43;MLPClassifier;0.8891;0.8912;0.8891;0.8892;0.8785;0.8807;0.8785;0.8789;0.7833;0.7846;0.7833;0.7836;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 451, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=451)
