;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
162;MLPClassifier;0.7069;0.7325;0.7069;0.7034;0.6087;0.6016;0.6087;0.5718;0.65;0.7421;0.65;0.6222;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 981, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=981)
138;MLPClassifier;0.7215;0.7455;0.7215;0.7208;0.7681;0.7748;0.7681;0.7698;0.65;0.6453;0.65;0.6356;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
137;MLPClassifier;0.7085;0.737;0.7085;0.709;0.6232;0.6419;0.6232;0.6174;0.65;0.7065;0.65;0.6359;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 563, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=563)
136;MLPClassifier;0.7086;0.7453;0.7086;0.7082;0.6667;0.6698;0.6667;0.6596;0.65;0.669;0.65;0.6403;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 981, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=981)
135;SVC;0.5991;0.6946;0.5991;0.5862;0.7971;0.8086;0.7971;0.7972;0.65;0.6848;0.65;0.6415;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 887};SVC(C=1, kernel='linear', random_state=887)
134;SVC;0.6054;0.6925;0.6054;0.5909;0.7536;0.7623;0.7536;0.7526;0.65;0.6848;0.65;0.6415;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 887};SVC(C=1, kernel='linear', random_state=887)
133;SVC;0.6021;0.6856;0.6021;0.592;0.6957;0.7621;0.6957;0.687;0.65;0.6848;0.65;0.6415;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 274};SVC(C=1, kernel='linear', random_state=274)
132;SVC;0.6185;0.6978;0.6185;0.6025;0.7826;0.8175;0.7826;0.7798;0.65;0.6848;0.65;0.6415;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 274};SVC(C=1, kernel='linear', random_state=274)
130;SVC;0.6103;0.6921;0.6103;0.5975;0.7536;0.7815;0.7536;0.7583;0.65;0.6824;0.65;0.6427;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 887};SVC(C=1, kernel='linear', random_state=887)
128;SVC;0.612;0.6937;0.612;0.5993;0.7101;0.719;0.7101;0.7097;0.65;0.6889;0.65;0.6455;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 887};SVC(C=1, kernel='linear', random_state=887)
127;SVC;0.6248;0.6997;0.6248;0.6098;0.6377;0.6614;0.6377;0.6431;0.65;0.6889;0.65;0.6455;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 280};SVC(C=1, kernel='linear', random_state=280)
159;DecisionTreeClassifier;0.8327;0.839;0.8327;0.8314;0.7971;0.7968;0.7971;0.7967;0.65;0.6508;0.65;0.6496;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 922};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=922)
179;MLPClassifier;0.7762;0.7905;0.7762;0.7747;0.6812;0.7216;0.6812;0.6775;0.6333;0.6733;0.6333;0.6279;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 593, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=593)
160;MLPClassifier;0.7359;0.7704;0.7359;0.735;0.6087;0.6856;0.6087;0.6085;0.6333;0.6637;0.6333;0.6229;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
162;MLPClassifier;0.7666;0.796;0.7666;0.7667;0.7391;0.7569;0.7391;0.7424;0.6333;0.6711;0.6333;0.6357;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 528, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=528)
164;MLPClassifier;0.7197;0.7481;0.7197;0.7183;0.7826;0.8026;0.7826;0.7852;0.6333;0.6943;0.6333;0.6198;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 981, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=981)
161;MLPClassifier;0.7198;0.7499;0.7198;0.7219;0.7101;0.7361;0.7101;0.6935;0.6333;0.6637;0.6333;0.6229;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 563, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=563)
163;MLPClassifier;0.7471;0.7721;0.7471;0.7484;0.6957;0.7376;0.6957;0.692;0.6333;0.6581;0.6333;0.6353;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 670, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=670)
159;SVC;0.6087;0.6872;0.6087;0.5957;0.7391;0.7787;0.7391;0.7375;0.6333;0.6696;0.6333;0.6272;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 280};SVC(C=1, kernel='linear', random_state=280)
158;SVC;0.6038;0.6996;0.6038;0.5922;0.6522;0.6911;0.6522;0.6439;0.6333;0.6696;0.6333;0.6272;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 274};SVC(C=1, kernel='linear', random_state=274)
157;SVC;0.6199;0.7031;0.6199;0.6095;0.6812;0.7408;0.6812;0.6655;0.6333;0.6696;0.6333;0.6272;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 274};SVC(C=1, kernel='linear', random_state=274)
156;SVC;0.6248;0.7034;0.6248;0.6099;0.7101;0.7896;0.7101;0.7094;0.6333;0.6696;0.6333;0.6272;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 887};SVC(C=1, kernel='linear', random_state=887)
155;MLPClassifier;0.736;0.7554;0.736;0.7336;0.6232;0.6706;0.6232;0.6216;0.6333;0.6432;0.6333;0.628;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 981, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=981)
154;SVC;0.628;0.7024;0.628;0.6152;0.6957;0.7132;0.6957;0.6944;0.6333;0.6722;0.6333;0.6311;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 887};SVC(C=1, kernel='linear', random_state=887)
153;LogisticRegression;0.7022;0.7149;0.7022;0.7005;0.6087;0.6144;0.6087;0.6101;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 671, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=671)"
152;LogisticRegression;0.6925;0.7063;0.6925;0.69;0.6812;0.6789;0.6812;0.677;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
151;LogisticRegression;0.6893;0.6985;0.6893;0.6865;0.6522;0.6863;0.6522;0.6586;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 671, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=671)"
150;LogisticRegression;0.6875;0.6991;0.6875;0.6834;0.7391;0.7465;0.7391;0.7394;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
149;LogisticRegression;0.7037;0.7148;0.7037;0.7021;0.7101;0.7125;0.7101;0.7068;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 200, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=200)"
148;LogisticRegression;0.6909;0.7039;0.6909;0.6873;0.7246;0.7339;0.7246;0.7256;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 671, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=671)"
147;LogisticRegression;0.7052;0.7155;0.7052;0.7031;0.7101;0.7159;0.7101;0.7075;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
146;LogisticRegression;0.7021;0.7105;0.7021;0.6985;0.7101;0.7207;0.7101;0.71;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 200, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=200)"
145;LogisticRegression;0.7054;0.7159;0.7054;0.7029;0.6377;0.6492;0.6377;0.6362;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
144;LogisticRegression;0.699;0.7101;0.699;0.6946;0.6667;0.6815;0.6667;0.667;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 200, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=200)"
143;LogisticRegression;0.7071;0.7167;0.7071;0.7038;0.6377;0.6641;0.6377;0.6343;0.6333;0.6473;0.6333;0.632;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
142;LogisticRegression;0.678;0.6881;0.678;0.6763;0.7246;0.735;0.7246;0.7252;0.6333;0.6519;0.6333;0.6328;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 200, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=200)"
141;LogisticRegression;0.6908;0.7014;0.6908;0.6887;0.6667;0.6631;0.6667;0.6624;0.6333;0.6576;0.6333;0.6336;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 200, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=200)"
140;LogisticRegression;0.6974;0.7093;0.6974;0.6942;0.6522;0.6742;0.6522;0.6471;0.6333;0.6576;0.6333;0.6336;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 200, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=200)"
139;LogisticRegression;0.7085;0.7238;0.7085;0.7056;0.6522;0.6584;0.6522;0.649;0.6333;0.6627;0.6333;0.6345;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
131;KNeighborsClassifier;0.7664;0.7774;0.7664;0.7653;0.8406;0.8463;0.8406;0.841;0.6333;0.6719;0.6333;0.6423;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
168;MLPClassifier;0.7295;0.7553;0.7295;0.7306;0.6812;0.681;0.6812;0.6697;0.6333;0.6681;0.6333;0.6259;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 528, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=528)
167;MLPClassifier;0.7185;0.7386;0.7185;0.7177;0.7826;0.8039;0.7826;0.781;0.6333;0.69;0.6333;0.6315;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 670, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=670)
166;MLPClassifier;0.773;0.799;0.773;0.7732;0.7101;0.7782;0.7101;0.6938;0.6333;0.6667;0.6333;0.6326;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 528, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=528)
165;KNeighborsClassifier;0.8051;0.8142;0.8051;0.8034;0.9275;0.9296;0.9275;0.9274;0.6333;0.6374;0.6333;0.6331;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
164;MLPClassifier;0.7133;0.7365;0.7133;0.7103;0.7681;0.7834;0.7681;0.7694;0.6333;0.6442;0.6333;0.6341;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 307, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=307)
163;KNeighborsClassifier;0.7793;0.8016;0.7793;0.7786;0.8406;0.8436;0.8406;0.841;0.6167;0.6288;0.6167;0.6203;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
167;MLPClassifier;0.7102;0.7412;0.7102;0.7102;0.6812;0.7295;0.6812;0.6596;0.6167;0.6576;0.6167;0.6133;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 563, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=563)
165;MLPClassifier;0.7102;0.746;0.7102;0.707;0.5507;0.6046;0.5507;0.558;0.6167;0.6242;0.6167;0.6188;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
173;MLPClassifier;0.6955;0.7363;0.6955;0.6911;0.7536;0.7898;0.7536;0.752;0.6167;0.6456;0.6167;0.601;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 563, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=563)
172;MLPClassifier;0.7359;0.7654;0.7359;0.7345;0.7536;0.7579;0.7536;0.7482;0.6167;0.6576;0.6167;0.6149;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 307, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=307)
171;MLPClassifier;0.7313;0.7628;0.7313;0.7313;0.6957;0.6984;0.6957;0.6963;0.6167;0.6387;0.6167;0.6161;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 528, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=528)
170;MLPClassifier;0.7439;0.7662;0.7439;0.7395;0.6377;0.652;0.6377;0.638;0.6167;0.6459;0.6167;0.6173;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 307, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=307)
169;MLPClassifier;0.7488;0.7647;0.7488;0.7495;0.6522;0.7043;0.6522;0.65;0.6167;0.6395;0.6167;0.6186;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 307, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=307)
166;MLPClassifier;0.7262;0.7471;0.7262;0.7268;0.7246;0.7858;0.7246;0.7189;0.6167;0.6264;0.6167;0.6173;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
175;MLPClassifier;0.7248;0.7483;0.7248;0.7241;0.6522;0.6769;0.6522;0.6154;0.6167;0.6762;0.6167;0.5898;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 981, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=981)
172;MLPClassifier;0.7085;0.7281;0.7085;0.708;0.6667;0.7044;0.6667;0.6686;0.6167;0.6333;0.6167;0.6039;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 563, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=563)
171;SVC;0.6231;0.7005;0.6231;0.6112;0.6522;0.7019;0.6522;0.6485;0.6167;0.6592;0.6167;0.6088;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 280};SVC(C=1, kernel='linear', random_state=280)
170;MLPClassifier;0.7182;0.741;0.7182;0.7146;0.7391;0.7694;0.7391;0.7383;0.6167;0.6117;0.6167;0.6111;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 981, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=981)
169;SVC;0.6312;0.7063;0.6312;0.6145;0.6957;0.7303;0.6957;0.7014;0.6167;0.6566;0.6167;0.6112;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 280};SVC(C=1, kernel='linear', random_state=280)
168;SVC;0.636;0.7103;0.636;0.6204;0.6667;0.6566;0.6667;0.654;0.6167;0.644;0.6167;0.6127;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 274};SVC(C=1, kernel='linear', random_state=274)
174;MLPClassifier;0.7167;0.7494;0.7167;0.7115;0.7246;0.7817;0.7246;0.7252;0.6;0.64;0.6;0.5926;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
173;MLPClassifier;0.7455;0.7684;0.7455;0.7463;0.6377;0.6574;0.6377;0.64;0.6;0.6031;0.6;0.5997;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 307, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=307)
176;MLPClassifier;0.7037;0.7292;0.7037;0.7013;0.6667;0.7941;0.6667;0.6674;0.6;0.6389;0.6;0.5858;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 563, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=563)
177;MLPClassifier;0.7343;0.7673;0.7343;0.7316;0.6232;0.6893;0.6232;0.6137;0.6;0.6382;0.6;0.5857;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 563, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=563)
175;MLPClassifier;0.7472;0.7663;0.7472;0.7459;0.6812;0.768;0.6812;0.6621;0.6;0.6193;0.6;0.5841;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 307, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=307)
178;MLPClassifier;0.7151;0.7498;0.7151;0.7133;0.6667;0.7256;0.6667;0.6712;0.5833;0.625;0.5833;0.5707;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 563, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=563)
174;MLPClassifier;0.7391;0.7619;0.7391;0.7396;0.7101;0.7099;0.7101;0.7033;0.5833;0.6349;0.5833;0.5848;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 670, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=670)
176;MLPClassifier;0.7069;0.7293;0.7069;0.7051;0.5942;0.5807;0.5942;0.5786;0.5833;0.6248;0.5833;0.5754;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 307, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=307)
177;MLPClassifier;0.7359;0.7565;0.7359;0.7336;0.5507;0.5538;0.5507;0.5503;0.5833;0.5819;0.5833;0.5753;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 670, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=670)
178;MLPClassifier;0.7375;0.7633;0.7375;0.7361;0.6087;0.6106;0.6087;0.6019;0.5667;0.5696;0.5667;0.5652;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 670, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=670)
179;MLPClassifier;0.7664;0.7906;0.7664;0.7667;0.5072;0.5581;0.5072;0.5149;0.55;0.5543;0.55;0.5439;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 670, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=670)
