;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
97;MLPClassifier;0.7901;0.7954;0.7901;0.7902;0.7708;0.7751;0.7708;0.769;0.7833;0.7845;0.7833;0.7766;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 975, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=975)
96;MLPClassifier;0.8041;0.8138;0.8041;0.8035;0.7917;0.8109;0.7917;0.7877;0.7833;0.793;0.7833;0.7779;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 612, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=612)
125;KNeighborsClassifier;0.8387;0.8459;0.8387;0.8384;0.8264;0.8353;0.8264;0.8258;0.7833;0.7913;0.7833;0.7833;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
141;LogisticRegression;0.7307;0.7414;0.7307;0.7306;0.75;0.7627;0.75;0.7532;0.7833;0.7884;0.7833;0.7846;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 274, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=274)"
108;SVC;0.8063;0.8313;0.8063;0.8046;0.8403;0.8436;0.8403;0.8398;0.7833;0.7986;0.7833;0.7854;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 370};SVC(C=10, random_state=370)
93;MLPClassifier;0.8149;0.8213;0.8149;0.8144;0.8194;0.8241;0.8194;0.8147;0.7833;0.8071;0.7833;0.78;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 975, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=975)
109;DecisionTreeClassifier;0.8542;0.8564;0.8542;0.8536;0.9028;0.9044;0.9028;0.9028;0.7833;0.7999;0.7833;0.7842;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 876};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=876)
127;RandomForestClassifier;0.8589;0.8628;0.8589;0.8587;0.875;0.8759;0.875;0.875;0.7833;0.7957;0.7833;0.7832;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 478};RandomForestClassifier(n_estimators=5, random_state=478)
128;DecisionTreeClassifier;0.8673;0.872;0.8673;0.867;0.8333;0.8373;0.8333;0.8331;0.7833;0.7917;0.7833;0.7831;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 549};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=549)
129;DecisionTreeClassifier;0.8596;0.8628;0.8596;0.8594;0.8819;0.8836;0.8819;0.8818;0.7833;0.7923;0.7833;0.7821;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 399};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=399)
130;DecisionTreeClassifier;0.8611;0.8645;0.8611;0.8612;0.8333;0.8366;0.8333;0.8318;0.7833;0.8072;0.7833;0.7808;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 399};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=399)
124;DecisionTreeClassifier;0.8658;0.8687;0.8658;0.8652;0.8403;0.8462;0.8403;0.8396;0.7833;0.7992;0.7833;0.7833;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 399};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=399)
135;SVC;0.7933;0.8151;0.7933;0.7961;0.8333;0.8416;0.8333;0.8355;0.7833;0.7887;0.7833;0.7851;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 841};SVC(C=10, random_state=841)
134;SVC;0.7793;0.8052;0.7793;0.7828;0.8958;0.8958;0.8958;0.8958;0.7833;0.7887;0.7833;0.7851;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
119;SVC;0.8125;0.8368;0.8125;0.8113;0.8611;0.8617;0.8611;0.8604;0.7833;0.7857;0.7833;0.7835;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 370};SVC(C=10, random_state=370)
118;KNeighborsClassifier;0.824;0.829;0.824;0.8228;0.8125;0.8293;0.8125;0.8122;0.7833;0.7847;0.7833;0.7837;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
117;SVC;0.811;0.8339;0.811;0.8098;0.8472;0.8504;0.8472;0.8468;0.7833;0.7905;0.7833;0.7838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 423};SVC(C=10, random_state=423)
116;SVC;0.8071;0.8314;0.8071;0.8064;0.8472;0.8513;0.8472;0.8464;0.7833;0.7905;0.7833;0.7838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 157};SVC(C=10, random_state=157)
115;SVC;0.8048;0.828;0.8048;0.8036;0.8681;0.8742;0.8681;0.8685;0.7833;0.7905;0.7833;0.7838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 423};SVC(C=10, random_state=423)
114;SVC;0.8047;0.829;0.8047;0.8039;0.9097;0.9151;0.9097;0.9088;0.7833;0.7905;0.7833;0.7838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 157};SVC(C=10, random_state=157)
113;SVC;0.8032;0.8265;0.8032;0.8018;0.8819;0.8824;0.8819;0.8819;0.7833;0.7905;0.7833;0.7838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 423};SVC(C=10, random_state=423)
112;SVC;0.8064;0.8313;0.8064;0.8045;0.8681;0.8692;0.8681;0.8675;0.7833;0.7905;0.7833;0.7838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 370};SVC(C=10, random_state=370)
111;SVC;0.8094;0.8325;0.8094;0.8087;0.8472;0.8513;0.8472;0.8461;0.7833;0.7905;0.7833;0.7838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 370};SVC(C=10, random_state=370)
133;SVC;0.7848;0.8089;0.7848;0.7879;0.8403;0.8556;0.8403;0.842;0.7833;0.7887;0.7833;0.7851;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 48};SVC(C=10, random_state=48)
132;SVC;0.774;0.8009;0.774;0.7773;0.8958;0.8984;0.8958;0.8967;0.7833;0.7933;0.7833;0.7861;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 48};SVC(C=10, random_state=48)
78;KNeighborsClassifier;0.804;0.8092;0.804;0.8044;0.8472;0.8493;0.8472;0.8475;0.7833;0.7833;0.7833;0.7833;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
79;DecisionTreeClassifier;0.8595;0.8618;0.8595;0.8595;0.8472;0.8503;0.8472;0.8468;0.7833;0.783;0.7833;0.7828;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 952};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=952)
80;DecisionTreeClassifier;0.8573;0.8595;0.8573;0.8571;0.8681;0.87;0.8681;0.8668;0.7833;0.7815;0.7833;0.7814;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 524};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=524)
81;DecisionTreeClassifier;0.8672;0.8702;0.8672;0.867;0.8194;0.8183;0.8194;0.8187;0.7833;0.7854;0.7833;0.7813;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 518};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=518)
110;SVC;0.8102;0.8356;0.8102;0.8091;0.8194;0.8322;0.8194;0.822;0.7833;0.7905;0.7833;0.7838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 157};SVC(C=10, random_state=157)
94;MLPClassifier;0.7971;0.8105;0.7971;0.796;0.7986;0.7979;0.7986;0.7975;0.7833;0.786;0.7833;0.7789;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 612, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=612)
95;MLPClassifier;0.794;0.7979;0.794;0.793;0.7847;0.7976;0.7847;0.7807;0.7833;0.7858;0.7833;0.7779;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
92;MLPClassifier;0.7885;0.8019;0.7885;0.788;0.8472;0.8481;0.8472;0.8461;0.7833;0.7816;0.7833;0.7801;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
68;MLPClassifier;0.8689;0.8767;0.8689;0.8695;0.9167;0.9233;0.9167;0.9167;0.7833;0.7847;0.7833;0.7837;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 484, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=484)
91;KNeighborsClassifier;0.8426;0.8469;0.8426;0.8426;0.875;0.8754;0.875;0.875;0.7833;0.786;0.7833;0.7804;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
78;KNeighborsClassifier;0.9205;0.9236;0.9205;0.9204;0.8958;0.9108;0.8958;0.8969;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
77;KNeighborsClassifier;0.9074;0.9106;0.9074;0.907;0.8889;0.8918;0.8889;0.8893;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
76;KNeighborsClassifier;0.9051;0.9078;0.9051;0.9049;0.9236;0.9336;0.9236;0.9247;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
75;KNeighborsClassifier;0.9097;0.913;0.9097;0.9095;0.9375;0.9426;0.9375;0.938;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
74;KNeighborsClassifier;0.9105;0.9126;0.9105;0.91;0.9306;0.9365;0.9306;0.9312;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
73;KNeighborsClassifier;0.9043;0.9105;0.9043;0.9043;0.9306;0.9332;0.9306;0.93;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
72;KNeighborsClassifier;0.9121;0.9156;0.9121;0.9121;0.9167;0.917;0.9167;0.9166;0.7833;0.7917;0.7833;0.7831;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
71;SVC;0.8743;0.8829;0.8743;0.875;0.9236;0.9253;0.9236;0.9237;0.7833;0.7857;0.7833;0.7835;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 447};SVC(C=10, random_state=447)
70;DecisionTreeClassifier;0.9336;0.9367;0.9336;0.9336;0.9306;0.9317;0.9306;0.9304;0.7833;0.7944;0.7833;0.7835;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 458};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=458)
69;MLPClassifier;0.8657;0.8736;0.8657;0.8664;0.9375;0.9446;0.9375;0.9377;0.7833;0.7847;0.7833;0.7837;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 484, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=484)
67;RandomForestClassifier;0.929;0.9309;0.929;0.9291;0.9097;0.9101;0.9097;0.9094;0.7833;0.7934;0.7833;0.7837;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 210};RandomForestClassifier(n_estimators=20, random_state=210)
81;KNeighborsClassifier;0.9159;0.9173;0.9159;0.9156;0.9167;0.9182;0.9167;0.9166;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
66;RandomForestClassifier;0.9159;0.9181;0.9159;0.916;0.9583;0.9616;0.9583;0.9582;0.7833;0.7934;0.7833;0.7837;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 366};RandomForestClassifier(n_estimators=20, random_state=366)
65;MLPClassifier;0.8642;0.8738;0.8642;0.8645;0.9514;0.9515;0.9514;0.9512;0.7833;0.7847;0.7833;0.7837;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 484, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=484)
64;MLPClassifier;0.8673;0.8762;0.8673;0.8682;0.9236;0.9245;0.9236;0.9236;0.7833;0.7847;0.7833;0.7837;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 484, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=484)
63;MLPClassifier;0.8634;0.8723;0.8634;0.8644;0.9583;0.9594;0.9583;0.9584;0.7833;0.7917;0.7833;0.7839;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 824, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=824)
62;MLPClassifier;0.8696;0.876;0.8696;0.8704;0.8542;0.8539;0.8542;0.8533;0.7833;0.7904;0.7833;0.7847;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 824, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=824)
61;MLPClassifier;0.8734;0.8808;0.8734;0.874;0.9375;0.944;0.9375;0.9367;0.7833;0.8023;0.7833;0.786;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 824, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=824)
136;SVC;0.7793;0.8037;0.7793;0.782;0.8681;0.8756;0.8681;0.8649;0.7833;0.7887;0.7833;0.7851;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 841};SVC(C=10, random_state=841)
137;SVC;0.7793;0.8052;0.7793;0.7826;0.8889;0.8988;0.8889;0.8888;0.7833;0.7887;0.7833;0.7851;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 841};SVC(C=10, random_state=841)
138;SVC;0.7732;0.7974;0.7732;0.7763;0.8819;0.8854;0.8819;0.8825;0.7833;0.7887;0.7833;0.7851;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
78;DecisionTreeClassifier;0.8974;0.9001;0.8974;0.8974;0.8889;0.8917;0.8889;0.8891;0.7833;0.7847;0.7833;0.7837;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
139;LogisticRegression;0.7392;0.7541;0.7392;0.7402;0.7431;0.7602;0.7431;0.744;0.7833;0.7972;0.7833;0.785;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 220, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=220)"
80;KNeighborsClassifier;0.9175;0.9227;0.9175;0.9174;0.9028;0.9114;0.9028;0.9039;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
79;KNeighborsClassifier;0.9151;0.9184;0.9151;0.9152;0.9097;0.9172;0.9097;0.9089;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
82;KNeighborsClassifier;0.9121;0.9152;0.9121;0.9115;0.9097;0.9098;0.9097;0.9096;0.7833;0.7829;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
82;DecisionTreeClassifier;0.9105;0.9119;0.9105;0.9102;0.8333;0.8376;0.8333;0.8323;0.7833;0.7831;0.7833;0.7822;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
90;KNeighborsClassifier;0.8556;0.8572;0.8556;0.8555;0.9236;0.9234;0.9236;0.9235;0.7833;0.786;0.7833;0.7804;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
89;RandomForestClassifier;0.9291;0.9315;0.9291;0.929;0.9375;0.9381;0.9375;0.9373;0.7833;0.7833;0.7833;0.7811;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 14};RandomForestClassifier(n_estimators=20, random_state=14)
88;DecisionTreeClassifier;0.9105;0.9125;0.9105;0.9103;0.8125;0.8213;0.8125;0.8155;0.7833;0.782;0.7833;0.7813;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 790};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=790)
87;MLPClassifier;0.7979;0.8076;0.7979;0.7974;0.7917;0.7918;0.7917;0.7913;0.7833;0.7815;0.7833;0.7814;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 612, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=612)
83;MLPClassifier;0.8657;0.8741;0.8657;0.8668;0.9444;0.9524;0.9444;0.9446;0.7833;0.7831;0.7833;0.7822;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 484, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=484)
85;KNeighborsClassifier;0.8403;0.8434;0.8403;0.8405;0.9236;0.9251;0.9236;0.9238;0.7833;0.7853;0.7833;0.7819;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
84;RandomForestClassifier;0.9375;0.9391;0.9375;0.9373;0.9097;0.9113;0.9097;0.9097;0.7833;0.7831;0.7833;0.7822;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 14};RandomForestClassifier(n_estimators=20, random_state=14)
83;KNeighborsClassifier;0.858;0.864;0.858;0.8581;0.9097;0.9148;0.9097;0.9103;0.7833;0.7831;0.7833;0.7822;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
86;KNeighborsClassifier;0.8318;0.8347;0.8318;0.8317;0.9306;0.9305;0.9306;0.9305;0.7833;0.7884;0.7833;0.7815;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
