Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6876;0.6905;0.6876;0.6869;0.6982;0.7013;0.6982;0.6973;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6855;0.6884;0.6855;0.6848;0.706;0.7099;0.706;0.7052;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6882;0.6908;0.6882;0.6875;0.6899;0.696;0.6899;0.6895;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6857;0.6883;0.6857;0.6849;0.7;0.7019;0.7;0.6994;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6879;0.6907;0.6879;0.6872;0.6765;0.6806;0.6765;0.6766;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6894;0.6922;0.6894;0.6888;0.6785;0.6829;0.6785;0.6777;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6877;0.6905;0.6877;0.687;0.6799;0.6836;0.6799;0.6793;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6866;0.6894;0.6866;0.686;0.6933;0.6971;0.6933;0.6927;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6871;0.6903;0.6871;0.6865;0.715;0.7177;0.715;0.7138;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6898;0.6926;0.6898;0.6893;0.6638;0.665;0.6638;0.6623;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6889;0.6919;0.6889;0.6882;0.6861;0.6902;0.6861;0.6859;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6897;0.6929;0.6897;0.6889;0.6821;0.6836;0.6821;0.6816;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6877;0.6908;0.6877;0.6871;0.6901;0.696;0.6901;0.6896;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6896;0.6928;0.6896;0.6891;0.6732;0.677;0.6732;0.6711;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6858;0.6888;0.6858;0.6852;0.702;0.7046;0.702;0.7017;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6878;0.6907;0.6878;0.6871;0.6805;0.6844;0.6805;0.6804;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6846;0.6877;0.6846;0.6842;0.6805;0.6815;0.6805;0.6797;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6881;0.6913;0.6881;0.6874;0.6906;0.693;0.6906;0.6903;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6856;0.6878;0.6856;0.6849;0.6859;0.6886;0.6859;0.6861;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6868;0.6899;0.6868;0.6863;0.6875;0.6925;0.6875;0.6863;0.6;0.6018;0.6;0.6007;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6838;0.6869;0.6838;0.6832;0.7114;0.7134;0.7114;0.7105;0.5833;0.5877;0.5833;0.5849;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 620, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=620)"
LogisticRegression;0.6861;0.6886;0.6861;0.6853;0.6785;0.679;0.6785;0.6781;0.5833;0.5877;0.5833;0.5849;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
LogisticRegression;0.6842;0.6868;0.6842;0.6835;0.6973;0.6988;0.6973;0.6964;0.5833;0.5877;0.5833;0.5849;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 801, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=801)"
LogisticRegression;0.6877;0.6902;0.6877;0.687;0.6774;0.679;0.6774;0.6767;0.5833;0.5877;0.5833;0.5849;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 231, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=231)"
