Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.7199;0.7246;0.7199;0.7203;0.7361;0.7525;0.7361;0.74;0.6667;0.683;0.6667;0.6677;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7168;0.7217;0.7168;0.7169;0.7083;0.7148;0.7083;0.7085;0.6667;0.683;0.6667;0.6677;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7175;0.7239;0.7175;0.7185;0.6806;0.6907;0.6806;0.6835;0.65;0.6647;0.65;0.6519;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
LogisticRegression;0.7076;0.7123;0.7076;0.708;0.7708;0.7804;0.7708;0.773;0.65;0.6647;0.65;0.6519;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
LogisticRegression;0.7145;0.7178;0.7145;0.7149;0.7083;0.7149;0.7083;0.7072;0.65;0.6647;0.65;0.6519;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
LogisticRegression;0.7238;0.7286;0.7238;0.7245;0.7014;0.7062;0.7014;0.7015;0.65;0.6647;0.65;0.6519;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7099;0.7131;0.7099;0.7093;0.6736;0.6894;0.6736;0.6751;0.65;0.6647;0.65;0.6519;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7161;0.7212;0.7161;0.7164;0.7431;0.7668;0.7431;0.7466;0.65;0.6647;0.65;0.6519;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7222;0.7272;0.7222;0.7219;0.6736;0.6853;0.6736;0.6767;0.65;0.6647;0.65;0.6519;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
LogisticRegression;0.7098;0.7146;0.7098;0.7099;0.7361;0.7575;0.7361;0.7397;0.65;0.6704;0.65;0.6504;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
LogisticRegression;0.716;0.7222;0.716;0.717;0.75;0.7545;0.75;0.7506;0.6333;0.652;0.6333;0.6346;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7168;0.7244;0.7168;0.7172;0.6597;0.668;0.6597;0.6623;0.6333;0.652;0.6333;0.6346;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7045;0.7078;0.7045;0.7043;0.7222;0.7448;0.7222;0.7246;0.6333;0.652;0.6333;0.6346;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7191;0.723;0.7191;0.719;0.7292;0.7486;0.7292;0.7345;0.6333;0.652;0.6333;0.6346;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.713;0.7169;0.713;0.7134;0.7014;0.6998;0.7014;0.7003;0.6167;0.625;0.6167;0.618;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7106;0.7157;0.7106;0.71;0.6944;0.6961;0.6944;0.6943;0.6167;0.6202;0.6167;0.6168;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
LogisticRegression;0.7098;0.7139;0.7098;0.7102;0.7361;0.7375;0.7361;0.7357;0.6;0.6092;0.6;0.6023;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7137;0.7196;0.7137;0.7139;0.7361;0.7393;0.7361;0.7363;0.6;0.6092;0.6;0.6023;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7091;0.7142;0.7091;0.7099;0.7431;0.7444;0.7431;0.7431;0.6;0.6076;0.6;0.6022;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7028;0.7096;0.7028;0.7033;0.7986;0.8044;0.7986;0.8;0.6;0.6123;0.6;0.6018;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7138;0.718;0.7138;0.7137;0.7083;0.7117;0.7083;0.709;0.6;0.6123;0.6;0.6018;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.716;0.7212;0.716;0.7161;0.7083;0.7194;0.7083;0.7045;0.6;0.6029;0.6;0.6007;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7222;0.7272;0.7222;0.7225;0.7153;0.7242;0.7153;0.7162;0.6;0.6047;0.6;0.5994;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
LogisticRegression;0.7068;0.7112;0.7068;0.7067;0.7222;0.7213;0.7222;0.7201;0.5833;0.5949;0.5833;0.5861;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7168;0.7231;0.7168;0.7172;0.7292;0.7285;0.7292;0.7288;0.5833;0.5891;0.5833;0.5846;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7091;0.7119;0.7091;0.7092;0.7292;0.7339;0.7292;0.7306;0.5833;0.5891;0.5833;0.5846;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 97, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=97)"
LogisticRegression;0.7198;0.7251;0.7198;0.7205;0.6458;0.6564;0.6458;0.6485;0.5833;0.5916;0.5833;0.5833;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 797, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=797)"
LogisticRegression;0.7083;0.7125;0.7083;0.7083;0.7083;0.7064;0.7083;0.7054;0.5833;0.5916;0.5833;0.5833;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 899, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=899)"
