Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6944;0.7017;0.6944;0.6945;0.7222;0.7261;0.7222;0.7235;0.6;0.6058;0.6;0.6021;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
LogisticRegression;0.7068;0.7153;0.7068;0.7066;0.6597;0.6632;0.6597;0.66;0.6;0.6058;0.6;0.6021;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.7007;0.7088;0.7007;0.7011;0.6736;0.6827;0.6736;0.6753;0.6;0.6058;0.6;0.6021;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.7021;0.7104;0.7021;0.7025;0.6458;0.6442;0.6458;0.6409;0.6;0.6058;0.6;0.6021;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.7029;0.7122;0.7029;0.7019;0.7083;0.7156;0.7083;0.7096;0.6;0.6058;0.6;0.6021;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
SVC;0.5941;0.5936;0.5941;0.587;0.6944;0.7088;0.6944;0.6968;0.6;0.6053;0.6;0.602;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 730};SVC(C=1, kernel='linear', random_state=730)
LogisticRegression;0.6952;0.7003;0.6952;0.6956;0.6944;0.7055;0.6944;0.6962;0.6;0.6019;0.6;0.6;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
LogisticRegression;0.7015;0.7111;0.7015;0.7008;0.6667;0.6709;0.6667;0.6668;0.6;0.598;0.6;0.5971;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
LogisticRegression;0.6953;0.7013;0.6953;0.695;0.7083;0.7247;0.7083;0.7075;0.6;0.598;0.6;0.5971;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
LogisticRegression;0.6844;0.6896;0.6844;0.6841;0.7778;0.8001;0.7778;0.7782;0.6;0.598;0.6;0.5971;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
LogisticRegression;0.6875;0.6923;0.6875;0.6871;0.6875;0.703;0.6875;0.6898;0.6;0.598;0.6;0.5971;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
LogisticRegression;0.6922;0.6983;0.6922;0.6923;0.6528;0.6569;0.6528;0.6501;0.6;0.598;0.6;0.5971;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
LogisticRegression;0.6868;0.6935;0.6868;0.6867;0.7431;0.7516;0.7431;0.7437;0.6;0.598;0.6;0.5971;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
LogisticRegression;0.6977;0.7054;0.6977;0.6978;0.6528;0.6657;0.6528;0.6541;0.6;0.598;0.6;0.5971;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
LogisticRegression;0.6852;0.6904;0.6852;0.6848;0.7292;0.7408;0.7292;0.7283;0.6;0.5958;0.6;0.5969;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.6899;0.696;0.6899;0.6901;0.7014;0.7056;0.7014;0.7024;0.6;0.5958;0.6;0.5969;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
LogisticRegression;0.6882;0.6928;0.6882;0.688;0.75;0.7577;0.75;0.7509;0.6;0.5958;0.6;0.5969;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.6921;0.6989;0.6921;0.6922;0.7014;0.7213;0.7014;0.7054;0.6;0.5958;0.6;0.5969;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.6845;0.6923;0.6845;0.6844;0.75;0.75;0.75;0.7494;0.6;0.5958;0.6;0.5969;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
LogisticRegression;0.686;0.6899;0.686;0.6846;0.75;0.7687;0.75;0.7546;0.6;0.5958;0.6;0.5969;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
LogisticRegression;0.6898;0.696;0.6898;0.689;0.7431;0.7413;0.7431;0.7411;0.6;0.5958;0.6;0.5969;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
SVC;0.6057;0.6062;0.6057;0.6039;0.6667;0.6629;0.6667;0.6629;0.5833;0.5877;0.5833;0.5853;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 604};SVC(C=1, kernel='linear', random_state=604)
LogisticRegression;0.7022;0.708;0.7022;0.7022;0.6597;0.6715;0.6597;0.6615;0.5833;0.5852;0.5833;0.584;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.7006;0.7064;0.7006;0.7007;0.6458;0.6536;0.6458;0.6446;0.5833;0.5852;0.5833;0.584;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
LogisticRegression;0.6943;0.7023;0.6943;0.6944;0.7083;0.7082;0.7083;0.7079;0.5833;0.5852;0.5833;0.584;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.7014;0.7074;0.7014;0.7012;0.6736;0.6897;0.6736;0.6723;0.5833;0.5852;0.5833;0.584;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
LogisticRegression;0.6991;0.7061;0.6991;0.6989;0.6736;0.6834;0.6736;0.6648;0.5833;0.5852;0.5833;0.584;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 350, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=350)"
LogisticRegression;0.6875;0.6952;0.6875;0.6869;0.75;0.7615;0.75;0.7513;0.5833;0.5852;0.5833;0.584;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 469, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=469)"
LogisticRegression;0.6921;0.6986;0.6921;0.6907;0.6597;0.6853;0.6597;0.6634;0.5833;0.5791;0.5833;0.5802;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
LogisticRegression;0.7046;0.7125;0.7046;0.7049;0.6319;0.6306;0.6319;0.6309;0.5667;0.5701;0.5667;0.5682;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 456, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=456)"
