Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6281;0.6317;0.6281;0.628;0.6667;0.6675;0.6667;0.6669;0.5833;0.5845;0.5833;0.5803;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
LogisticRegression;0.635;0.6414;0.635;0.6349;0.6042;0.6055;0.6042;0.6003;0.5833;0.5845;0.5833;0.5803;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
LogisticRegression;0.6335;0.6421;0.6335;0.6338;0.6111;0.6094;0.6111;0.61;0.5833;0.5845;0.5833;0.5803;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
LogisticRegression;0.6335;0.6383;0.6335;0.6328;0.5764;0.5893;0.5764;0.5809;0.5833;0.5781;0.5833;0.58;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
LogisticRegression;0.6266;0.6307;0.6266;0.6258;0.6736;0.6895;0.6736;0.6771;0.5833;0.5781;0.5833;0.58;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
LogisticRegression;0.6304;0.6351;0.6304;0.6299;0.6528;0.6551;0.6528;0.6533;0.5833;0.5781;0.5833;0.58;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
LogisticRegression;0.6265;0.6333;0.6265;0.6269;0.6667;0.6685;0.6667;0.6671;0.5833;0.5781;0.5833;0.58;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
SVC;0.5973;0.5973;0.5973;0.594;0.6389;0.6569;0.6389;0.6427;0.5667;0.5787;0.5667;0.5702;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 417};SVC(C=1, kernel='linear', random_state=417)
SVC;0.6112;0.6137;0.6112;0.6081;0.5347;0.5648;0.5347;0.5393;0.5667;0.5787;0.5667;0.5702;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 130};SVC(C=1, kernel='linear', random_state=130)
SVC;0.608;0.6091;0.608;0.6027;0.5903;0.6132;0.5903;0.5946;0.5667;0.5675;0.5667;0.5669;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 137};SVC(C=1, kernel='linear', random_state=137)
MLPClassifier;0.7284;0.7473;0.7284;0.7273;0.6597;0.6755;0.6597;0.6516;0.5833;0.6223;0.5833;0.566;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
MLPClassifier;0.7123;0.7266;0.7123;0.7113;0.7778;0.7911;0.7778;0.7778;0.5833;0.6049;0.5833;0.5657;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 842, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=842)
LogisticRegression;0.6312;0.6362;0.6312;0.6306;0.625;0.6308;0.625;0.6241;0.5667;0.5627;0.5667;0.5644;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
LogisticRegression;0.6329;0.6383;0.6329;0.6335;0.5903;0.5961;0.5903;0.5909;0.5667;0.5625;0.5667;0.5629;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
LogisticRegression;0.6359;0.6411;0.6359;0.636;0.6181;0.6372;0.6181;0.6208;0.5667;0.5606;0.5667;0.5629;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
LogisticRegression;0.6219;0.6278;0.6219;0.6227;0.6736;0.675;0.6736;0.6719;0.5667;0.5689;0.5667;0.5627;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
LogisticRegression;0.6251;0.6312;0.6251;0.6255;0.6458;0.653;0.6458;0.6466;0.5667;0.5606;0.5667;0.5627;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
LogisticRegression;0.6312;0.6377;0.6312;0.6311;0.6042;0.6141;0.6042;0.606;0.5667;0.5605;0.5667;0.5614;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 13, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=13)"
LogisticRegression;0.6312;0.6367;0.6312;0.6316;0.6111;0.6161;0.6111;0.6105;0.55;0.5468;0.55;0.5482;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
LogisticRegression;0.6304;0.6368;0.6304;0.6302;0.5833;0.6021;0.5833;0.5856;0.55;0.5465;0.55;0.5468;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 876, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=876)"
LogisticRegression;0.6257;0.6302;0.6257;0.6256;0.625;0.633;0.625;0.627;0.55;0.5455;0.55;0.545;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 930, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=930)"
SVC;0.5996;0.5961;0.5996;0.593;0.6389;0.6527;0.6389;0.6414;0.5333;0.5438;0.5333;0.5376;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 137};SVC(C=1, kernel='linear', random_state=137)
SVC;0.6034;0.6025;0.6034;0.5985;0.6181;0.6503;0.6181;0.6198;0.5333;0.5397;0.5333;0.5352;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 417};SVC(C=1, kernel='linear', random_state=417)
MLPClassifier;0.699;0.7135;0.699;0.6969;0.7778;0.787;0.7778;0.7663;0.5833;0.5371;0.5833;0.5348;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 664, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=664)
