Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6973;0.7056;0.6973;0.6944;0.7101;0.7213;0.7101;0.7097;0.6667;0.6999;0.6667;0.6605;0.8669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.6842;0.6913;0.6842;0.6809;0.7536;0.7551;0.7536;0.7528;0.6667;0.6999;0.6667;0.6605;0.8574;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.7022;0.7133;0.7022;0.6967;0.6522;0.6657;0.6522;0.6555;0.6667;0.6999;0.6667;0.6605;0.867;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.6812;0.6963;0.6812;0.6801;0.7246;0.7284;0.7246;0.7213;0.6667;0.6999;0.6667;0.6605;0.86;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.694;0.7011;0.694;0.6904;0.6812;0.7086;0.6812;0.6814;0.6667;0.6999;0.6667;0.6605;0.8657;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.7052;0.7143;0.7052;0.7041;0.5797;0.5927;0.5797;0.5684;0.6667;0.6999;0.6667;0.6605;0.8676;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.6746;0.6848;0.6746;0.6723;0.7536;0.7627;0.7536;0.7559;0.6667;0.6999;0.6667;0.6605;0.8616;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.6923;0.7019;0.6923;0.6915;0.6812;0.7114;0.6812;0.676;0.6667;0.6999;0.6667;0.6605;0.86;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.6973;0.7113;0.6973;0.6939;0.7246;0.7556;0.7246;0.7196;0.6667;0.6999;0.6667;0.6605;0.8611;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.6732;0.679;0.6732;0.6711;0.7536;0.7595;0.7536;0.7525;0.6667;0.6999;0.6667;0.6605;0.8598;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.6924;0.7056;0.6924;0.6919;0.6812;0.7018;0.6812;0.6798;0.6667;0.6999;0.6667;0.6605;0.8692;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.6859;0.6931;0.6859;0.6833;0.6812;0.6858;0.6812;0.6775;0.6667;0.6999;0.6667;0.6605;0.8621;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.6941;0.702;0.6941;0.6891;0.6957;0.6952;0.6957;0.6926;0.6667;0.6999;0.6667;0.6605;0.8658;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.6844;0.6934;0.6844;0.6832;0.7971;0.8067;0.7971;0.7941;0.6667;0.6999;0.6667;0.6605;0.8587;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.6972;0.7039;0.6972;0.6949;0.7391;0.7723;0.7391;0.7372;0.6667;0.6999;0.6667;0.6605;0.8589;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.6812;0.6935;0.6812;0.6782;0.7101;0.7106;0.7101;0.7089;0.6667;0.6999;0.6667;0.6605;0.8625;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.694;0.7044;0.694;0.6926;0.6957;0.7086;0.6957;0.6954;0.6667;0.6999;0.6667;0.6605;0.8632;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.6892;0.704;0.6892;0.6868;0.6957;0.7035;0.6957;0.6903;0.6667;0.6999;0.6667;0.6605;0.866;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.6908;0.6989;0.6908;0.6885;0.6522;0.6492;0.6522;0.6499;0.6667;0.6999;0.6667;0.6605;0.862;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.6956;0.7045;0.6956;0.6935;0.6812;0.7459;0.6812;0.6759;0.6667;0.6999;0.6667;0.6605;0.863;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.6843;0.6921;0.6843;0.6817;0.6667;0.6814;0.6667;0.6634;0.6667;0.6999;0.6667;0.6605;0.8637;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.6859;0.6943;0.6859;0.6831;0.7246;0.768;0.7246;0.7161;0.6667;0.6999;0.6667;0.6605;0.8603;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
LogisticRegression;0.6923;0.6998;0.6923;0.6902;0.6957;0.7402;0.6957;0.7023;0.6667;0.6999;0.6667;0.6605;0.8618;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.6988;0.7074;0.6988;0.6964;0.6812;0.6952;0.6812;0.6845;0.6667;0.6999;0.6667;0.6605;0.8655;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.6942;0.7023;0.6942;0.6925;0.7246;0.7342;0.7246;0.7246;0.6667;0.6999;0.6667;0.6605;0.8556;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 193, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=193)"
LogisticRegression;0.6988;0.7068;0.6988;0.6956;0.7246;0.7466;0.7246;0.7192;0.6667;0.6999;0.6667;0.6605;0.8678;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 81, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=81)"
LogisticRegression;0.7067;0.7134;0.7067;0.7035;0.6232;0.6224;0.6232;0.622;0.6667;0.6889;0.6667;0.659;0.8649;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 807, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=807)"
