Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.7037;0.7248;0.7037;0.7027;0.6701;0.6932;0.6701;0.6717;0.65;0.6705;0.65;0.6559;0.8427;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.6897;0.7132;0.6897;0.6889;0.7483;0.7667;0.7483;0.7492;0.65;0.6705;0.65;0.6559;0.8403;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
LogisticRegression;0.7003;0.7212;0.7003;0.6997;0.7041;0.7456;0.7041;0.7003;0.65;0.6705;0.65;0.6559;0.841;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.6946;0.7179;0.6946;0.694;0.7313;0.7456;0.7313;0.7319;0.65;0.6705;0.65;0.6559;0.8428;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.6995;0.721;0.6995;0.6992;0.7075;0.7237;0.7075;0.709;0.65;0.6705;0.65;0.6559;0.8414;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.6988;0.7214;0.6988;0.6983;0.7177;0.7416;0.7177;0.7178;0.65;0.6705;0.65;0.6559;0.8415;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.7056;0.7271;0.7056;0.7054;0.6531;0.6794;0.6531;0.6521;0.65;0.6705;0.65;0.6559;0.847;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.6987;0.7206;0.6987;0.6983;0.6939;0.7065;0.6939;0.6942;0.65;0.6705;0.65;0.6559;0.8443;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 914, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=914)"
LogisticRegression;0.7007;0.7214;0.7007;0.7002;0.6939;0.72;0.6939;0.6949;0.65;0.6705;0.65;0.6559;0.8431;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
LogisticRegression;0.7026;0.7238;0.7026;0.7021;0.6701;0.6992;0.6701;0.6696;0.65;0.6705;0.65;0.6559;0.8461;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.6999;0.7208;0.6999;0.6996;0.7177;0.7417;0.7177;0.7171;0.65;0.6705;0.65;0.6559;0.8436;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
LogisticRegression;0.6999;0.7211;0.6999;0.6991;0.7007;0.719;0.7007;0.7015;0.65;0.6705;0.65;0.6559;0.8426;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.6962;0.7199;0.6962;0.6961;0.7245;0.7353;0.7245;0.7234;0.65;0.6705;0.65;0.6559;0.8437;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.6988;0.72;0.6988;0.6984;0.7109;0.7341;0.7109;0.7104;0.65;0.6705;0.65;0.6559;0.8452;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.6984;0.7226;0.6984;0.6976;0.7143;0.7292;0.7143;0.7128;0.65;0.6705;0.65;0.6559;0.8427;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.6984;0.7214;0.6984;0.698;0.7041;0.7178;0.7041;0.7031;0.65;0.6705;0.65;0.6559;0.8424;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
LogisticRegression;0.6969;0.7191;0.6969;0.697;0.7177;0.7323;0.7177;0.7144;0.65;0.6705;0.65;0.6559;0.8409;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.7007;0.7209;0.7007;0.6996;0.6701;0.6978;0.6701;0.6707;0.65;0.6705;0.65;0.6559;0.8461;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 893, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=893)"
LogisticRegression;0.6992;0.7221;0.6992;0.6992;0.6905;0.7017;0.6905;0.6844;0.65;0.6705;0.65;0.6559;0.847;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
LogisticRegression;0.7029;0.7237;0.7029;0.7017;0.6565;0.6935;0.6565;0.6603;0.65;0.6705;0.65;0.6559;0.8483;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
LogisticRegression;0.7007;0.7227;0.7007;0.7002;0.6633;0.6852;0.6633;0.6625;0.65;0.6705;0.65;0.6559;0.8438;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 492, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=492)"
MLPClassifier;0.8084;0.8146;0.8084;0.8083;0.7687;0.7814;0.7687;0.7722;0.65;0.6556;0.65;0.6501;0.9436;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.7951;0.8051;0.7951;0.7947;0.8129;0.8156;0.8129;0.8138;0.65;0.6528;0.65;0.6483;0.9376;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
SVC;0.6848;0.7024;0.6848;0.6858;0.7925;0.7948;0.7925;0.7932;0.6333;0.6439;0.6333;0.6349;0.8422;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.692;0.7146;0.692;0.6934;0.7823;0.7865;0.7823;0.7829;0.6333;0.6362;0.6333;0.6336;0.8443;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 100};SVC(C=10, probability=True, random_state=100)
SVC;0.6923;0.7154;0.6923;0.6931;0.7857;0.7946;0.7857;0.7871;0.6333;0.6362;0.6333;0.6336;0.8445;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
SVC;0.684;0.7101;0.684;0.6855;0.8129;0.815;0.8129;0.8134;0.6333;0.6362;0.6333;0.6336;0.8395;smote;1000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, probability=True, random_state=940)
