Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6829;0.6856;0.6829;0.6819;0.7211;0.7411;0.7211;0.7226;0.65;0.6754;0.65;0.6417;0.8711;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6821;0.6865;0.6821;0.6812;0.7483;0.7639;0.7483;0.7494;0.65;0.6754;0.65;0.6417;0.8708;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.689;0.694;0.689;0.6879;0.7245;0.7417;0.7245;0.7199;0.65;0.6754;0.65;0.6417;0.8725;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.692;0.6963;0.692;0.6912;0.6905;0.7074;0.6905;0.6876;0.65;0.6754;0.65;0.6417;0.8729;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6927;0.6956;0.6927;0.6917;0.6973;0.724;0.6973;0.6942;0.65;0.6754;0.65;0.6417;0.872;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.6893;0.6934;0.6893;0.6886;0.7143;0.723;0.7143;0.7114;0.65;0.6777;0.65;0.6413;0.8722;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.6924;0.697;0.6924;0.6916;0.6803;0.6937;0.6803;0.6782;0.65;0.6777;0.65;0.6413;0.8741;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.6908;0.6949;0.6908;0.6904;0.6803;0.6867;0.6803;0.6784;0.65;0.6777;0.65;0.6413;0.8719;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.6833;0.6879;0.6833;0.6827;0.7245;0.7375;0.7245;0.7207;0.65;0.6777;0.65;0.6413;0.8715;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.6912;0.6955;0.6912;0.6903;0.6803;0.701;0.6803;0.6781;0.65;0.6777;0.65;0.6413;0.8727;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.686;0.689;0.686;0.6848;0.6973;0.7133;0.6973;0.6965;0.65;0.6777;0.65;0.6413;0.8736;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6905;0.6937;0.6905;0.6891;0.7041;0.7107;0.7041;0.7051;0.65;0.6777;0.65;0.6413;0.8699;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.6844;0.6882;0.6844;0.6838;0.7211;0.7418;0.7211;0.717;0.65;0.6777;0.65;0.6413;0.8705;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6863;0.6907;0.6863;0.686;0.7313;0.7394;0.7313;0.7296;0.65;0.6777;0.65;0.6413;0.8721;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
MLPClassifier;0.7838;0.7944;0.7838;0.7836;0.7857;0.8006;0.7857;0.7871;0.6333;0.6284;0.6333;0.63;0.924;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 846, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=846)
LogisticRegression;0.6795;0.6845;0.6795;0.6788;0.7449;0.7514;0.7449;0.7437;0.6333;0.6623;0.6333;0.6283;0.8689;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 988, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=988)"
LogisticRegression;0.6942;0.6999;0.6942;0.6934;0.6905;0.701;0.6905;0.6818;0.6333;0.6635;0.6333;0.6278;0.8738;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6841;0.6883;0.6841;0.6834;0.7313;0.7444;0.7313;0.7314;0.6333;0.6635;0.6333;0.6278;0.8717;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.6837;0.689;0.6837;0.6829;0.7619;0.7643;0.7619;0.762;0.6333;0.6496;0.6333;0.6265;0.8676;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6822;0.6861;0.6822;0.6813;0.7687;0.7818;0.7687;0.7666;0.6333;0.6485;0.6333;0.6224;0.8698;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.681;0.6835;0.681;0.68;0.7313;0.7342;0.7313;0.7303;0.6333;0.6485;0.6333;0.6224;0.8691;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6928;0.698;0.6928;0.6922;0.6973;0.7273;0.6973;0.6966;0.6333;0.6485;0.6333;0.6224;0.8737;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 777, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=777)"
LogisticRegression;0.6871;0.6903;0.6871;0.6865;0.7211;0.7412;0.7211;0.7233;0.6333;0.6485;0.6333;0.6224;0.8714;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
MLPClassifier;0.7861;0.7958;0.7861;0.7864;0.7755;0.7804;0.7755;0.7711;0.65;0.64;0.65;0.6222;0.9253;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 920, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=920)
SVC;0.6255;0.7086;0.6255;0.6129;0.7007;0.7307;0.7007;0.6996;0.6167;0.6464;0.6167;0.6121;0.7978;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 452};SVC(C=1, kernel='linear', probability=True, random_state=452)
SVC;0.6262;0.7067;0.6262;0.6141;0.6973;0.7303;0.6973;0.6996;0.6167;0.6468;0.6167;0.6111;0.7962;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 198};SVC(C=1, kernel='linear', probability=True, random_state=198)
SVC;0.6277;0.709;0.6277;0.6146;0.7007;0.7487;0.7007;0.7046;0.6;0.6344;0.6;0.5989;0.7962;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 586};SVC(C=1, kernel='linear', probability=True, random_state=586)
SVC;0.6289;0.7087;0.6289;0.6145;0.6837;0.721;0.6837;0.688;0.6;0.6344;0.6;0.5989;0.796;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 586};SVC(C=1, kernel='linear', probability=True, random_state=586)
SVC;0.6293;0.7102;0.6293;0.6171;0.6667;0.7053;0.6667;0.6677;0.6;0.6344;0.6;0.5989;0.7982;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 198};SVC(C=10, kernel='linear', probability=True, random_state=198)
SVC;0.6281;0.7099;0.6281;0.615;0.7075;0.7407;0.7075;0.708;0.6;0.634;0.6;0.5979;0.795;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 586};SVC(C=10, kernel='linear', probability=True, random_state=586)
