Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.6213;0.6213;0.6213;0.6203;0.7721;0.7704;0.7721;0.7705;0.6667;0.6711;0.6667;0.6669;0.8051;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.6255;0.6245;0.6255;0.6237;0.7653;0.7663;0.7653;0.7657;0.6667;0.6711;0.6667;0.6669;0.8102;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
SVC;0.6213;0.6213;0.6213;0.6193;0.7891;0.7906;0.7891;0.7897;0.6667;0.6711;0.6667;0.6669;0.8091;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 324};SVC(C=10, probability=True, random_state=324)
SVC;0.6262;0.6252;0.6262;0.6247;0.7551;0.7537;0.7551;0.7541;0.6667;0.6742;0.6667;0.6667;0.8073;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 699};SVC(C=10, probability=True, random_state=699)
LogisticRegression;0.6924;0.697;0.6924;0.6918;0.7177;0.7201;0.7177;0.7181;0.65;0.6827;0.65;0.6529;0.868;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6942;0.6986;0.6942;0.6936;0.6599;0.6734;0.6599;0.6599;0.65;0.6827;0.65;0.6529;0.8678;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.689;0.6941;0.689;0.6881;0.7177;0.7222;0.7177;0.7176;0.65;0.6827;0.65;0.6529;0.8689;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6848;0.6876;0.6848;0.6843;0.7449;0.7466;0.7449;0.7446;0.65;0.6827;0.65;0.6529;0.8661;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6984;0.7023;0.6984;0.6977;0.6531;0.6728;0.6531;0.6566;0.65;0.6827;0.65;0.6529;0.8698;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6859;0.6898;0.6859;0.6853;0.7177;0.7256;0.7177;0.7191;0.65;0.6827;0.65;0.6529;0.868;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6875;0.6932;0.6875;0.6874;0.7075;0.7197;0.7075;0.7051;0.65;0.6827;0.65;0.6529;0.8695;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6886;0.6929;0.6886;0.6875;0.7143;0.7242;0.7143;0.7158;0.65;0.6827;0.65;0.6529;0.8647;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.689;0.6934;0.689;0.6883;0.7007;0.7108;0.7007;0.7007;0.65;0.6827;0.65;0.6529;0.8662;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6958;0.6996;0.6958;0.6951;0.6735;0.6758;0.6735;0.673;0.65;0.6827;0.65;0.6529;0.8684;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6875;0.6917;0.6875;0.6868;0.7483;0.7566;0.7483;0.7491;0.65;0.6827;0.65;0.6529;0.8656;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6894;0.6944;0.6894;0.689;0.7109;0.7216;0.7109;0.7105;0.65;0.6827;0.65;0.6529;0.8649;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6923;0.697;0.6923;0.6918;0.6939;0.7066;0.6939;0.6942;0.65;0.6827;0.65;0.6529;0.87;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6894;0.694;0.6894;0.6887;0.7313;0.7372;0.7313;0.7311;0.65;0.6827;0.65;0.6529;0.8687;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6924;0.6975;0.6924;0.6919;0.6667;0.6766;0.6667;0.6671;0.65;0.6827;0.65;0.6529;0.8696;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.687;0.6919;0.687;0.6866;0.7041;0.7083;0.7041;0.7046;0.65;0.6679;0.65;0.6527;0.8684;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6942;0.7;0.6942;0.6939;0.6973;0.7013;0.6973;0.6965;0.6333;0.6717;0.6333;0.6348;0.8681;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6946;0.6982;0.6946;0.6943;0.6599;0.6612;0.6599;0.6593;0.6333;0.6717;0.6333;0.6348;0.8713;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6939;0.6999;0.6939;0.6935;0.6701;0.6799;0.6701;0.6687;0.6333;0.6717;0.6333;0.6348;0.8684;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6901;0.6948;0.6901;0.6895;0.7279;0.7384;0.7279;0.7281;0.6333;0.6717;0.6333;0.6348;0.8676;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6984;0.7039;0.6984;0.6978;0.6667;0.6708;0.6667;0.6669;0.6333;0.6717;0.6333;0.6348;0.8692;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6893;0.6934;0.6893;0.6888;0.7041;0.7125;0.7041;0.7043;0.6333;0.6717;0.6333;0.6348;0.8672;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6897;0.695;0.6897;0.6894;0.6905;0.7018;0.6905;0.6911;0.6333;0.6717;0.6333;0.6348;0.8675;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
LogisticRegression;0.6931;0.6983;0.6931;0.6927;0.6905;0.7113;0.6905;0.6921;0.6333;0.6717;0.6333;0.6348;0.8673;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6871;0.6906;0.6871;0.6861;0.7245;0.7431;0.7245;0.7247;0.6333;0.6717;0.6333;0.6348;0.8668;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6943;0.6993;0.6943;0.694;0.6599;0.6674;0.6599;0.6597;0.6333;0.6717;0.6333;0.6348;0.8697;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.695;0.699;0.695;0.6944;0.7313;0.7328;0.7313;0.7306;0.6333;0.6717;0.6333;0.6348;0.8695;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6962;0.701;0.6962;0.6954;0.6565;0.6639;0.6565;0.6561;0.6333;0.6717;0.6333;0.6348;0.8726;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 293, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=293)"
LogisticRegression;0.6916;0.6961;0.6916;0.6914;0.7177;0.7234;0.7177;0.7159;0.6333;0.6717;0.6333;0.6348;0.8678;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
LogisticRegression;0.6908;0.6952;0.6908;0.6904;0.6803;0.6903;0.6803;0.6797;0.6167;0.6311;0.6167;0.6182;0.8669;smote;1000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 918, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=918)"
